0;2015.09.20 08:23;1;-81.875;18.5625;19.125;2901;1;0
1;2015.09.20 08:24;1;-81.875;18.625;19.125;2898;1;0
2;2015.09.20 08:25;1;-81.875;18.625;19.125;2898;0;0
3;2015.09.20 08:26;1;-81.875;18.625;19.125;2898;0;0
4;2015.09.20 08:27;1;-81.875;18.625;19.0625;2898;0;0
5;2015.09.20 08:28;1;-81.875;18.625;19.0625;2898;0;0
6;2015.09.20 08:29;1;-81.875;18.625;19.0625;2898;0;0
7;2015.09.20 08:30;1;-81.875;18.625;19.0625;2898;0;0
8;2015.09.20 08:31;1;-81.875;18.625;19.0625;2898;0;0
9;2015.09.20 08:32;1;-81.875;18.75;19.125;2924;1;0
10;2015.09.20 08:33;1;-81.875;18.8125;19.1875;2894;1;0
11;2015.09.20 08:34;1;-81.875;18.8125;19.1875;2894;1;0
12;2015.09.20 08:35;1;-81.875;18.8125;19.1875;2894;1;0
13;2015.09.20 08:36;1;-81.875;18.8125;19.1875;2893;1;0
14;2015.09.20 08:37;1;-81.875;18.8125;19.1875;2892;1;0
15;2015.09.20 08:38;1;-81.875;18.8125;19.1875;2891;1;0
16;2015.09.20 08:39;1;-81.875;18.8125;19.1875;2890;1;0
17;2015.09.20 08:40;1;-81.875;18.75;19.1875;2888;1;0
18;2015.09.20 08:41;1;-81.875;18.75;19.1875;2885;1;0
19;2015.09.20 08:42;1;-81.875;18.75;19.1875;2884;1;0
20;2015.09.20 08:43;1;-81.875;18.75;19.125;2882;1;0
21;2015.09.20 08:44;1;-81.875;18.75;19.1875;2880;1;0
22;2015.09.20 08:45;1;-81.875;18.75;19.1875;2876;1;0
23;2015.09.20 08:46;1;-81.875;18.75;19.1875;2874;1;0
24;2015.09.20 08:47;1;-81.875;18.75;19.1875;2871;1;0
25;2015.09.20 08:48;1;-81.875;18.75;19.1875;2866;1;0
26;2015.09.20 08:49;1;-81.875;18.75;19.1875;2864;1;0
27;2015.09.20 08:50;1;-81.875;18.75;19.1875;2861;1;0
28;2015.09.20 08:51;1;-81.875;18.75;19.1875;2859;1;0
29;2015.09.20 08:52;1;-81.875;18.75;19.1875;2857;1;0
30;2015.09.20 08:53;1;-81.875;18.875;19.1875;2889;1;0
31;2015.09.20 08:54;1;-81.875;19;19.25;2862;1;0
32;2015.09.20 08:55;1;-81.875;19;19.25;2859;1;0
33;2015.09.20 08:56;1;-81.875;19;19.25;2854;1;0
34;2015.09.20 08:57;1;-81.875;18.9375;19.25;2851;1;0
35;2015.09.20 08:58;1;-81.875;18.9375;19.25;2849;1;0
36;2015.09.20 08:59;1;-81.875;18.9375;19.25;2847;1;0
37;2015.09.20 09:00;1;-81.875;18.875;19.25;2842;0;0
38;2015.09.20 09:01;1;-81.875;18.875;19.25;2839;0;0
39;2015.09.20 09:02;1;-81.875;18.875;19.25;2831;0;0
40;2015.09.20 09:03;1;-81.875;18.875;19.25;2827;0;0
41;2015.09.20 09:04;1;-81.875;18.875;19.25;2827;0;0
42;2015.09.20 09:05;1;-81.875;18.875;19.25;2802;0;0
43;2015.09.20 09:06;1;-81.875;18.875;19.25;2793;0;0
44;2015.09.20 09:07;1;-81.875;18.875;19.25;2788;0;0
45;2015.09.20 09:08;1;-81.875;18.875;19.25;2778;0;0
46;2015.09.20 09:09;1;-81.875;18.875;19.25;2764;0;0
47;2015.09.20 09:10;1;-81.875;18.875;19.25;2752;0;0
48;2015.09.20 09:11;1;-81.875;18.875;19.25;2741;0;0
49;2015.09.20 09:12;1;-81.875;18.8125;19.25;2735;0;0
50;2015.09.20 09:13;1;-81.875;18.8125;19.25;2735;0;0
51;2015.09.20 09:14;1;-81.875;18.8125;19.25;2728;0;0
52;2015.09.20 09:15;1;-81.875;18.8125;19.25;2724;0;0
53;2015.09.20 09:16;1;-81.875;18.8125;19.25;2720;0;0
54;2015.09.20 09:17;1;-81.875;18.8125;19.25;2716;0;0
55;2015.09.20 09:18;1;-81.875;18.8125;19.25;2713;0;0
56;2015.09.20 09:19;1;-81.875;18.8125;19.1875;2704;0;0
57;2015.09.20 09:20;1;-81.875;18.75;19.25;2702;0;0
58;2015.09.20 09:21;1;-81.875;18.8125;19.1875;2696;0;0
59;2015.09.20 09:22;1;-81.875;18.75;19.25;2707;0;0
60;2015.09.20 09:23;1;-81.875;18.75;19.25;2707;0;0
61;2015.09.20 09:24;1;-81.875;18.75;19.1875;2704;0;0
62;2015.09.20 09:25;1;-81.875;18.75;19.1875;2701;0;0
63;2015.09.20 09:26;1;-81.875;18.75;19.1875;2698;0;0
64;2015.09.20 09:27;1;-81.875;18.75;19.1875;2696;0;0
65;2015.09.20 09:28;1;-81.875;18.75;19.1875;2706;0;0
66;2015.09.20 09:29;1;-81.875;18.75;19.1875;2719;0;0
67;2015.09.20 09:30;1;-81.875;18.75;19.1875;2706;0;0
68;2015.09.20 09:31;1;-81.875;18.75;19.1875;2691;0;0
69;2015.09.20 09:32;1;-81.875;18.75;19.1875;2686;0;0
70;2015.09.20 09:33;1;-81.875;18.75;19.1875;2678;0;0
71;2015.09.20 09:34;1;-81.875;18.75;19.1875;2674;0;0
72;2015.09.20 09:35;1;-81.875;18.75;19.1875;2670;0;0
73;2015.09.20 09:36;1;-81.875;18.75;19.1875;2667;0;0
74;2015.09.20 09:37;1;-81.875;18.75;19.1875;2661;0;0
75;2015.09.20 09:38;1;-81.875;18.75;19.125;2657;0;0
76;2015.09.20 09:39;1;-81.875;18.75;19.1875;2657;0;0
77;2015.09.20 09:40;1;-81.875;18.75;19.125;2655;0;0
78;2015.09.20 09:41;1;-81.875;18.75;19.125;2653;0;0
79;2015.09.20 09:42;1;-81.875;18.75;19.125;2653;0;0
80;2015.09.20 09:43;1;-81.875;18.75;19.125;2649;0;0
81;2015.09.20 09:44;1;-81.875;18.75;19.125;2631;0;0
82;2015.09.20 09:45;1;-81.875;18.75;19.125;2632;0;0
83;2015.09.20 09:46;1;-81.875;18.75;19.125;2630;0;0
84;2015.09.20 09:47;1;-81.875;18.75;19.125;2625;0;0
85;2015.09.20 09:48;1;-81.875;18.75;19.125;2624;0;0
86;2015.09.20 09:49;1;-81.875;18.75;19.125;2624;0;0
87;2015.09.20 09:50;1;-81.875;18.75;19.125;2527;0;0
88;2015.09.20 09:51;1;-81.875;18.75;19.125;2519;0;0
89;2015.09.20 09:52;1;-81.875;18.75;19.125;2522;0;0
90;2015.09.20 09:53;1;-81.875;18.75;19.125;2516;0;0
91;2015.09.20 09:54;1;-81.875;18.75;19.125;2512;0;0
92;2015.09.20 09:55;1;-81.875;18.75;19.125;2509;0;0
93;2015.09.20 09:56;1;-81.875;18.75;19.125;2509;0;0
94;2015.09.20 09:57;1;-81.875;18.75;19.125;2509;0;0
95;2015.09.20 09:58;1;-81.875;18.75;19.125;2505;0;0
96;2015.09.20 09:59;1;-81.875;18.75;19.125;2504;0;0
97;2015.09.20 10:00;1;-81.875;18.75;19.125;2501;0;0
98;2015.09.20 10:01;1;-81.875;18.75;19.125;2508;0;0
99;2015.09.20 10:02;1;-81.875;18.75;19.125;2505;0;0
100;2015.09.20 10:03;1;-81.875;18.75;19.125;2500;0;0
101;2015.09.20 10:04;1;-81.875;18.75;19.125;2497;0;0
102;2015.09.20 10:05;1;-81.875;18.75;19.125;2494;0;0
103;2015.09.20 10:06;1;-81.875;18.75;19.125;2486;0;0
104;2015.09.20 10:07;1;-81.875;18.75;19.125;2482;0;0
105;2015.09.20 10:08;1;-81.875;18.75;19.125;2482;0;0
106;2015.09.20 10:09;1;-81.875;18.75;19.125;2480;0;0
107;2015.09.20 10:10;1;-81.875;18.75;19.125;2478;0;0
108;2015.09.20 10:11;1;-81.875;18.75;19.125;2484;0;0
109;2015.09.20 10:12;1;-81.875;18.75;19.125;2480;0;0
110;2015.09.20 10:13;1;-81.875;18.75;19.125;2484;0;0
111;2015.09.20 10:14;1;-81.875;18.75;19.125;2480;0;0
112;2015.09.20 10:15;1;-81.875;18.75;19.125;2476;0;0
113;2015.09.20 10:16;1;-81.875;18.75;19.125;2473;0;0
114;2015.09.20 10:17;1;-81.875;18.75;19.125;2471;0;0
115;2015.09.20 10:18;1;-81.875;18.75;19.125;2472;0;0
116;2015.09.20 10:19;1;-81.875;18.75;19.125;2468;0;0
117;2015.09.20 10:20;1;-81.875;18.75;19.125;2478;0;0
118;2015.09.20 10:21;1;-81.875;18.75;19.125;2474;0;0
119;2015.09.20 10:22;1;-81.875;18.75;19.125;2472;0;0
120;2015.09.20 10:23;1;-81.875;18.75;19.125;2469;0;0
121;2015.09.20 10:24;1;-81.875;18.8125;19.125;2467;0;0
122;2015.09.20 10:25;1;-81.875;18.75;19.125;2467;0;0
123;2015.09.20 10:26;1;-81.875;18.75;19.125;2464;0;0
124;2015.09.20 10:27;1;-81.875;18.75;19.125;2463;0;0
125;2015.09.20 10:28;1;-81.875;18.8125;19.125;2463;0;0
126;2015.09.20 10:29;1;-81.875;18.75;19.125;2461;0;0
127;2015.09.20 10:30;1;-81.875;18.75;19.125;2459;0;0
128;2015.09.20 10:31;1;-81.875;18.8125;19.125;2459;0;0
129;2015.09.20 10:32;1;-81.875;18.75;19.125;2459;0;0
130;2015.09.20 10:33;1;-81.875;18.75;19.125;2457;0;0
131;2015.09.20 10:34;1;-81.875;18.75;19.125;2456;0;0
132;2015.09.20 10:35;1;-81.875;18.8125;19.125;2455;0;0
133;2015.09.20 10:36;1;-81.875;18.8125;19.125;2455;0;0
134;2015.09.20 10:37;1;-81.875;18.8125;19.125;2448;0;0
135;2015.09.20 10:38;1;-81.875;18.75;19.125;2445;0;0
136;2015.09.20 10:39;1;-81.875;18.8125;19.125;2444;0;0
137;2015.09.20 10:40;1;-81.875;18.8125;19.125;2442;0;0
138;2015.09.20 10:41;1;-81.875;18.75;19.125;2438;0;0
139;2015.09.20 10:42;1;-81.875;18.75;19.125;2437;0;0
140;2015.09.20 10:43;1;-81.875;18.75;19.125;2437;0;0
141;2015.09.20 10:44;1;-81.875;18.8125;19.125;2437;0;0
142;2015.09.20 10:45;1;-81.875;18.8125;19.125;2435;0;0
143;2015.09.20 10:46;1;-81.875;18.8125;19.125;2434;0;0
144;2015.09.20 10:47;1;-81.875;18.8125;19.125;2433;0;0
145;2015.09.20 10:48;1;-81.875;18.8125;19.125;2432;0;0
146;2015.09.20 10:49;1;-81.875;18.8125;19.125;2431;0;0
147;2015.09.20 10:50;1;-81.875;18.8125;19.125;2430;0;0
148;2015.09.20 10:51;1;-81.875;18.8125;19.125;2428;0;0
149;2015.09.20 10:52;1;-81.875;18.8125;19.125;2422;0;0
150;2015.09.20 10:53;1;-81.875;18.8125;19.125;2420;0;0
151;2015.09.20 10:54;1;-81.875;18.8125;19.125;2419;0;0
152;2015.09.20 10:55;1;-81.875;18.8125;19.125;2415;0;0
153;2015.09.20 10:56;1;-81.875;18.8125;19.125;2414;0;0
154;2015.09.20 10:57;1;-81.875;18.8125;19.125;2414;0;0
155;2015.09.20 10:58;1;-81.875;18.8125;19.125;2412;0;0
156;2015.09.20 10:59;1;-81.875;18.8125;19.125;2411;0;0
157;2015.09.20 11:00;1;-81.875;18.8125;19.125;2410;0;0
158;2015.09.20 11:01;1;-81.875;18.8125;19.125;2409;0;0
159;2015.09.20 11:02;1;-81.875;18.8125;19.125;2408;0;0
160;2015.09.20 11:03;1;-81.875;18.8125;19.125;2402;0;0
161;2015.09.20 11:04;1;-81.875;18.8125;19.125;2401;0;0
162;2015.09.20 11:05;1;-81.875;18.8125;19.125;2399;0;0
163;2015.09.20 11:06;1;-81.875;18.8125;19.125;2399;0;0
164;2015.09.20 11:07;1;-81.875;18.8125;19.125;2398;0;0
165;2015.09.20 11:08;1;-81.875;18.8125;19.125;2396;0;0
166;2015.09.20 11:09;1;-81.875;18.8125;19.125;2396;0;0
167;2015.09.20 11:10;1;-81.875;18.8125;19.125;2397;0;0
168;2015.09.20 11:11;1;-81.875;18.8125;19.125;2395;0;0
169;2015.09.20 11:12;1;-81.875;18.8125;19.125;2395;0;0
170;2015.09.20 11:13;1;-81.875;18.8125;19.125;2394;0;0
171;2015.09.20 11:14;1;-81.875;18.8125;19.125;2391;0;0
172;2015.09.20 11:15;1;-81.875;18.8125;19.125;2390;0;0
173;2015.09.20 11:16;1;-81.875;18.8125;19.125;2389;0;0
174;2015.09.20 11:17;1;-81.875;18.8125;19.0625;2387;0;0
175;2015.09.20 11:18;1;-81.875;18.8125;19.125;2385;0;0
176;2015.09.20 11:19;1;-81.875;18.8125;19.125;2384;0;0
177;2015.09.20 11:20;1;-81.875;18.8125;19.125;2384;0;0
178;2015.09.20 11:21;1;-81.875;18.8125;19.125;2382;0;0
179;2015.09.20 11:22;1;-81.875;18.8125;19.0625;2381;0;0
180;2015.09.20 11:23;1;-81.875;18.8125;19.125;2380;0;0
181;2015.09.20 11:24;1;-81.875;18.8125;19.125;2380;0;0
182;2015.09.20 11:25;1;-81.875;18.8125;19.125;2379;0;0
183;2015.09.20 11:26;1;-81.875;18.8125;19.0625;2379;0;0
184;2015.09.20 11:27;1;-81.875;18.8125;19.125;2377;0;0
185;2015.09.20 11:28;1;-81.875;18.8125;19.0625;2376;0;0
186;2015.09.20 11:29;1;-81.875;18.8125;19.125;2375;0;0
187;2015.09.20 11:30;1;-81.875;18.8125;19.0625;2374;0;0
188;2015.09.20 11:31;1;-81.875;18.8125;19.0625;2372;0;0
189;2015.09.20 11:32;1;-81.875;18.8125;19.0625;2371;0;0
190;2015.09.20 11:33;1;-81.875;18.8125;19.0625;2369;0;0
191;2015.09.20 11:34;1;-81.875;18.8125;19.0625;2368;0;0
192;2015.09.20 11:35;1;-81.875;18.8125;19.0625;2364;0;0
193;2015.09.20 11:36;1;-81.875;18.8125;19.0625;2364;0;0
194;2015.09.20 11:37;1;-81.875;18.8125;19.0625;2364;0;0
195;2015.09.20 11:38;1;-81.875;18.8125;19.0625;2363;0;0
196;2015.09.20 11:39;1;-81.875;18.8125;19.0625;2362;0;0
197;2015.09.20 11:40;1;-81.875;18.8125;19.0625;2362;0;0
198;2015.09.20 11:41;1;-81.875;18.8125;19.0625;2361;0;0
199;2015.09.20 11:42;1;-81.875;18.8125;19.0625;2360;0;0
200;2015.09.20 11:43;1;-81.875;18.8125;19.0625;2359;0;0
201;2015.09.20 11:44;1;-81.875;18.8125;19.0625;2358;0;0
202;2015.09.20 11:45;1;-81.875;18.8125;19.0625;2356;0;0
203;2015.09.20 11:46;1;-81.875;18.8125;19.0625;2355;0;0
204;2015.09.20 11:47;1;-81.875;18.8125;19.0625;2355;0;0
205;2015.09.20 11:48;1;-81.875;18.8125;19.0625;2353;0;0
206;2015.09.20 11:49;1;-81.875;18.8125;19.0625;2350;0;0
207;2015.09.20 11:50;1;-81.875;18.875;19.0625;2349;0;0
208;2015.09.20 11:51;1;-81.875;18.875;19.0625;2348;0;0
209;2015.09.20 11:52;1;-81.875;18.8125;19.0625;2348;0;0
210;2015.09.20 11:53;1;-81.875;18.875;19.0625;2346;0;0
211;2015.09.20 11:54;1;-81.875;18.8125;19.0625;2346;0;0
212;2015.09.20 11:55;1;-81.875;18.875;19.0625;2345;0;0
213;2015.09.20 11:56;1;-81.875;18.875;19.0625;2345;0;0
214;2015.09.20 11:57;1;-81.875;18.875;19.0625;2344;0;0
215;2015.09.20 11:58;1;-81.875;18.875;19.0625;2342;0;0
216;2015.09.20 11:59;1;-81.875;18.875;19.0625;2341;0;0
217;2015.09.20 12:00;1;-81.875;18.8125;19.0625;2341;0;0
218;2015.09.20 12:01;1;-81.875;18.875;19.0625;2339;0;0
219;2015.09.20 12:02;1;-81.875;18.875;19.0625;2339;0;0
220;2015.09.20 12:03;1;-81.875;18.875;19.0625;2338;0;0
221;2015.09.20 12:04;1;-81.875;18.875;19.0625;2338;0;0
222;2015.09.20 12:05;1;-81.875;18.875;19.0625;2337;0;0
223;2015.09.20 12:06;1;-81.875;18.875;19.0625;2337;0;0
224;2015.09.20 12:07;1;-81.875;18.875;19.0625;2336;0;0
225;2015.09.20 12:08;1;-81.875;18.8125;19.0625;2336;0;0
226;2015.09.20 12:09;1;-81.875;18.875;19.0625;2332;0;0
227;2015.09.20 12:10;1;-81.875;18.8125;19.0625;2332;0;0
228;2015.09.20 12:11;1;-81.875;18.875;19.0625;2331;0;0
229;2015.09.20 12:12;1;-81.875;18.875;19.0625;2330;0;0
230;2015.09.20 12:13;1;-81.875;18.875;19.0625;2330;0;0
231;2015.09.20 12:14;1;-81.875;18.875;19.0625;2329;0;0
232;2015.09.20 12:15;1;-81.875;18.875;19.0625;2329;0;0
233;2015.09.20 12:16;1;-81.875;18.8125;19.0625;2328;0;0
234;2015.09.20 12:17;1;-81.875;18.875;19.0625;2327;0;0
235;2015.09.20 12:18;1;-81.875;18.875;19.0625;2327;0;0
236;2015.09.20 12:19;1;-81.875;18.875;19.0625;2326;0;0
237;2015.09.20 12:20;1;-81.875;18.875;19.0625;2326;0;0
238;2015.09.20 12:21;1;-81.875;18.875;19.0625;2325;0;0
239;2015.09.20 12:22;1;-81.875;18.875;19.0625;2324;0;0
240;2015.09.20 12:23;1;-81.875;18.8125;19.0625;2324;0;0
241;2015.09.20 12:24;1;-81.875;18.875;19.0625;2330;0;0
242;2015.09.20 12:25;1;-81.875;18.875;19.0625;2329;0;0
243;2015.09.20 12:26;1;-81.875;18.875;19.0625;2329;0;0
244;2015.09.20 12:27;1;-81.875;18.875;19.0625;2328;0;0
245;2015.09.20 12:28;1;-81.875;18.875;19.0625;2327;0;0
246;2015.09.20 12:29;1;-81.875;18.875;19.0625;2326;0;0
247;2015.09.20 12:30;1;-81.875;18.875;19.0625;2325;0;0
248;2015.09.20 12:31;1;-81.875;18.875;19;2324;0;0
249;2015.09.20 12:32;1;-81.875;18.875;19.0625;2324;0;0
250;2015.09.20 12:33;1;-81.875;18.875;19.0625;2323;0;0
251;2015.09.20 12:34;1;-81.875;18.8125;19.0625;2323;0;0
252;2015.09.20 12:35;1;-81.875;18.875;19.0625;2322;0;0
253;2015.09.20 12:36;1;-81.875;18.8125;19.0625;2322;0;0
254;2015.09.20 12:37;1;-81.875;18.875;19.0625;2321;0;0
255;2015.09.20 12:38;1;-81.875;18.875;19;2321;0;0
